63 634 425    ;8;- Нижнепокровское;с Нижняя Покровка
63 634 430    ;8;- Октябрьское;п Октябрьский
63 634 435    ;4;- Первомайское;с Калинин
63 634 440    ;4;- Перелюбское;с Перелюб
63 634 445    ;0;- Иванихинское;с Иваниха
63 634 447    ;5;- Смородинское;с Смородинка
63 634 450    ;0;- Тепловское;п Тепловский
63 634 460    ;7;- Целинное;п Целинный
63 635 000    ;1;Петровский муниципальный район;г Петровск
63 635 100    ;7;Городские поселения Петровского муниципального района/;
63 635 101    ;4;- город Петровск;г Петровск
63 635 400    ;3;Сельские поселения Петровского муниципального района/;
63 635 410    ;0;- Березовское;с Березовка
63 635 420    ;6;- Грачевское;с Грачевка
63 635 435    ;9;- Новозахаркинское;с Новозахаркино
63 635 460    ;1;- Пригородное;п Пригородный
63 635 465    ;8;- Синеньское;с Синенькие
63 636 000    ;6;Питерский муниципальный район;с Питерка
63 636 400    ;8;Сельские поселения Питерского муниципального района/;
63 636 405    ;4;- Агафоновское;с Агафоновка
63 636 410    ;4;- Алексашкинское;с Алексашкино
63 636 415    ;0;- Малоузенское;с Малый Узень
63 636 420    ;0;- Мироновское;с Мироновка
63 636 425    ;7;- Новотульское;с Новотулка
63 636 430    ;7;- Нивское;п Нива
63 636 435    ;3;- Орошаемое;с Запрудное
63 636 446    ;7;- Питерское;с Питерка
63 637 000    ;0;Пугачевский муниципальный район;г Пугачев
63 637 100    ;6;Городские поселения Пугачевского муниципального района/;
63 637 101    ;3;- город Пугачев;г Пугачев
63 637 400    ;2;Сельские поселения Пугачевского муниципального района/;
63 637 415    ;5;- Давыдовское;с Давыдовка
63 637 423    ;7;- Заволжское;п Заволжский
63 637 440    ;8;- Клинцовское;с Клинцовка
63 637 445    ;4;- Краснореченское;с Красная Речка
63 637 450    ;4;- Надеждинское;с Надеждинка
63 637 460    ;0;- Преображенское;с Преображенка
63 637 470    ;7;- Рахмановское;с Рахмановка
63 637 485    ;6;- Старопорубежское;с Старая Порубежка
63 639 000    ;9;Ровенский муниципальный район;рп Ровное
63 639 100    ;5;Городские поселения Ровенского муниципального района/;
63 639 151    ;4;- Ровенское;рп Ровное
63 639 400    ;1;Сельские поселения Ровенского муниципального района/;
63 639 410    ;8;- Кочетновское;с Кочетное
63 639 420    ;4;- Кривоярское;с Кривояр
63 639 430    ;0;- Луговское;с Луговское
63 639 440    ;7;- Первомайское;с Первомайское
63 639 450    ;3;- Приволжское;с Приволжское
63 639 460    ;7;- Привольненское;с Привольное
63 639 475    ;2;- Тарлыковское;с Тарлыковка
63 640 000    ;2;Романовский муниципальный район;рп Романовка
63 640 100    ;8;Городские поселения Романовского муниципального района/;
63 640 151    ;7;- Романовское;рп Романовка
63 640 400    ;4;Сельские поселения Романовского муниципального района/;
63 640 410    ;0;- Большекарайское;с Большой Карай
63 640 420    ;7;- Алексеевское;п Алексеевский
63 640 435    ;6;- Мордовокарайское;с Мордовский Карай
63 640 440    ;9;- Бобылевское;с Бобылевка
63 640 445    ;6;- Подгорненское;с Подгорное
63 640 450    ;6;- Усть-Щербединское;с Усть-Щербедино
63 641 000    ;7;Ртищевский муниципальный район;г Ртищево
63 641 100    ;2;Городские поселения Ртищевского муниципального района/;
